18,0.0235,0.986571,0.209424
11575,-0.031313,-1.127571,-0.291583
11597,0.048038,-1.100226,-0.387658
11613,0.089788,-0.945553,-0.294635
11629,0.146921,-0.860099,-0.088079
11644,0.042422,-1.387231,-0.319172
11660,0.074406,-1.50296,-0.425258
11675,0.135201,-1.328755,-0.387658
11697,0.148019,-1.271989,-0.370079
11713,0.022279,-0.643777,-0.158396
11729,-0.038027,-0.55173,-0.051456
11744,-0.000427,-0.649393,-0.197095
11760,0.028749,-0.707258,-0.246292
11775,0.088079,-0.798572,-0.316365
11797,0.228957,-0.951291,-0.354575
11813,0.189892,-0.894403,-0.172191
11829,0.14985,-0.936764,-0.137643
11844,0.421351,-1.222792,-0.329427
11860,0.518647,-1.292132,-0.386803
11876,0.529268,-1.358176,-0.39364
11897,0.426723,-1.321919,-0.351279
11913,-0.009217,-0.860343,-0.129708
11929,0.041934,-0.914301,-0.150705
11944,0.073308,-0.958005,-0.198559
11960,1.209241,-3.596472,-1.299091
11976,-0.152414,0.034731,0.518892
11998,-0.254227,-0.605811,0.501801
12013,-0.010438,-0.765611,-0.026064
12029,0.186718,-1.470976,-0.200635
12044,-0.123848,-0.518403,0.143747
12060,0.36605,-1.816456,-0.603613
12076,0.027406,-0.396692,0.11457
12098,0.127876,-1.499298,-0.199536
12113,0.087957,-0.694806,0.009461
12129,0.008484,-0.784289,-0.052432
12145,0.059025,-0.866081,-0.028383
12160,0.168406,-1.026735,0.026552
12176,0.046206,-1.283709,-0.062077
12198,0.009461,-0.922359,0.044253
12214,-0.026796,-1.008667,0.04877
12229,-0.000183,-1.04407,0.059879
12245,-0.02057,-1.031496,0.090154
12261,0.022279,-0.986449,0.136422
12276,-0.006409,-1.039431,0.219069
12298,0.016786,-0.999145,0.235793
12314,0.037783,-1.554843,0.146921
12329,0.044742,-1.068974,0.244949
12345,-0.000794,-1.010865,0.276933
12360,0.000793,-0.952634,0.238723
12376,0.016297,-1.005127,0.240188
12398,-0.026552,-0.987182,0.200513
12414,0.015687,-0.985839,0.172557
12429,0.006409,-1.021242,0.226393
12445,0.037661,-0.947873,0.235061
12461,0.024354,-0.984984,0.199902
12476,0.039492,-1.009522,0.171092
12498,0.016664,-1.018067,0.176708
12514,0.0517,-0.974974,0.172679
12529,-0.014832,-0.916621,0.266435
12545,-0.010682,-0.982177,0.352377
12561,-0.037539,-0.948117,0.412806
12576,-0.047549,-0.966795,0.348227
12598,0.006775,-0.991455,0.251541
12614,0.033144,-1.01587,0.187206
12629,0.039492,-1.004151,0.161692
12645,0.022523,-1.000977,0.204908
12660,0.006043,-0.989379,0.24031
12676,0.008973,-0.995483,0.240188
12698,0.015931,-1.000122,0.234206
12714,0.010438,-0.997314,0.237624
12729,0.013123,-0.989623,0.240066
12745,0.013001,-0.987914,0.241042
12761,0.011048,-0.988891,0.241409
12776,0.008973,-0.993652,0.239578
12799,0.014955,-0.994384,0.244461
12814,0.007264,-0.993408,0.241531
12830,0.009095,-0.996094,0.243118
12845,0.012391,-0.979735,0.245193
12861,0.008973,-0.992797,0.243606
12877,0.007752,-0.996826,0.24324
12898,0.012879,-0.994018,0.238113
12914,0.012269,-0.987426,0.24263
12930,0.009949,-0.990112,0.240188
12945,0.006165,-0.990966,0.239334
12961,0.01056,-0.996826,0.237991
12977,0.012879,-0.986449,0.240676
12998,0.009095,-0.99414,0.238845
13014,0.013001,-0.988769,0.242141
13029,0.01117,-0.995483,0.24092
13045,0.008973,-0.982543,0.242996
13061,0.008851,-0.986327,0.243118
13077,0.011658,-0.98767,0.242507
13098,0.012879,-0.985107,0.246658
13114,0.012147,-0.993164,0.239822
13130,0.00763,-0.995361,0.239089
13145,0.012513,-0.989501,0.240188
13161,0.012025,-0.990112,0.241409
13177,0.009705,-0.994018,0.242141
13198,0.009583,-0.993286,0.238479
13214,0.015077,-0.987426,0.244949
13230,0.009339,-0.991088,0.241287
13245,0.012757,-0.988769,0.243972
13261,0.012513,-0.989623,0.242752
13277,0.013245,-0.995483,0.2397
13299,0.008973,-0.993408,0.244217
13314,0.010193,-0.989623,0.241653
13330,0.011781,-0.99646,0.243606
13346,0.009949,-0.993896,0.236526
13361,0.014832,-0.989135,0.243484
13377,0.012147,-0.988647,0.245437
13399,0.011658,-0.99292,0.242507
13414,0.00702,-0.984618,0.242752
13430,0.007264,-0.989745,0.240188
13446,0.010193,-0.982299,0.245559
13461,0.008484,-0.998047,0.243728
13477,0.011048,-0.992309,0.241653
13499,0.009095,-0.989013,0.241409
13514,0.010682,-0.986449,0.243972
13530,0.010316,-0.986938,0.24092
13546,0.009827,-0.992065,0.239578
13561,0.007996,-0.98413,0.24263
13577,0.012269,-0.992065,0.246048
13599,0.009583,-0.989623,0.243606
13615,0.010316,-0.992065,0.246048
13630,0.007264,-0.992431,0.241653
13646,0.008484,-0.985473,0.241287
13661,0.013978,-0.989257,0.244461
13677,0.011903,-0.981566,0.241409
13699,0.008362,-0.998779,0.24324
13714,0.010438,-0.987304,0.245193
13730,0.010071,-0.990478,0.245193
13746,0.01056,-0.989135,0.240554
13761,0.011903,-0.991088,0.245437
13777,0.0141,-0.995239,0.237258
13799,0.010682,-0.983642,0.242141
13815,0.009095,-0.993408,0.240798
13830,0.013856,-0.992553,0.24385
13846,0.008973,-0.989501,0.244949
13861,0.010438,-1.001709,0.238723
13877,0.009339,-0.995239,0.241775
13899,0.012269,-0.990112,0.238601
13914,0.012513,-0.991577,0.242996
13930,0.012513,-0.984496,0.241409
13946,0.008606,-0.99414,0.240798
13962,0.010926,-0.9906,0.240798
13977,0.011414,-0.990112,0.244217
13999,0.011536,-0.994995,0.241531
14015,0.010316,-0.993408,0.237991
14031,0.014466,-0.985717,0.238723
14046,0.012391,-0.986571,0.242385
14062,0.009461,-0.991821,0.242507
14077,0.009949,-0.991455,0.242141
14099,0.012269,-0.986938,0.244339
14115,0.009705,-0.993286,0.247513
14131,0.014222,-0.987426,0.238723
14146,0.010316,-0.997192,0.238601
14162,0.011903,-0.982177,0.242263
14177,0.013856,-0.997681,0.24031
14199,0.009583,-0.988769,0.239334
14215,0.008851,-0.996826,0.24092
14231,0.008851,-0.995849,0.241531
14246,0.008851,-0.988403,0.243606
14262,0.017762,-0.986571,0.244461
14278,0.005799,-0.996094,0.238235
14299,0.011048,-0.989623,0.24092
14315,0.008484,-0.990966,0.244339
14331,0.01056,-0.987914,0.24324
14346,0.007508,-0.993774,0.241531
14362,0.004334,-0.993042,0.241653
14378,0.007874,-0.985839,0.238357
14400,0.010682,-0.994262,0.237624
14415,0.014344,-0.984008,0.242385
14431,0.013734,-0.986938,0.238967
14446,0.010071,-0.984618,0.24092
14462,0.015443,-0.993286,0.241287
14478,0.011781,-0.987304,0.244217
14499,0.014588,-0.993896,0.241165
14515,0.013856,-0.988281,0.238845
14531,0.009583,-0.985961,0.239334
14546,0.010071,-0.98767,0.236282
14562,0.009949,-0.988769,0.244949
14578,0.010316,-0.989379,0.234939
14600,0.013245,-0.990844,0.242874
14615,0.009705,-0.988647,0.240676
14631,0.009949,-0.996582,0.241287
14647,0.009095,-0.988647,0.241897
14662,0.008606,-0.993042,0.244583
14678,0.013123,-0.989623,0.242996
14700,0.012879,-0.986938,0.244339
14715,0.012513,-0.984984,0.24092
14731,0.009827,-0.989013,0.245071
14747,0.011292,-0.985595,0.24617
14762,0.011903,-0.989623,0.239944
14778,0.006653,-0.98767,0.244949
14800,0.012757,-0.983397,0.244949
14816,0.011781,-0.999878,0.242507
14831,0.012391,-0.98706,0.244094
14847,0.012147,-0.988891,0.246414
14862,0.008851,-0.994751,0.234817
14878,0.009095,-0.992065,0.248489
14900,0.007386,-0.990966,0.241287
14916,0.009339,-0.984008,0.249344
14931,0.011781,-0.98474,0.241897
14947,0.010316,-0.985839,0.239822
14962,0.008362,-0.997558,0.238723
14978,0.008729,-0.992309,0.24092
15000,0.010804,-0.990234,0.244583
15016,0.010926,-0.979247,0.241042
15031,0.009827,-0.993286,0.243606
15047,0.011414,-0.986816,0.244217
15062,0.006043,-0.989257,0.24092
15078,0.012879,-0.993774,0.241409
15100,0.007264,-0.993774,0.241775
15116,0.011048,-0.995483,0.239334
15131,0.013612,-0.989257,0.243484
15147,0.011292,-0.992797,0.241653
15162,0.010316,-0.995605,0.235915
15178,0.013978,-0.991332,0.242996
15200,0.009827,-0.978636,0.245437
15216,0.00763,-0.992309,0.244461
15231,0.007996,-0.941159,0.204663
15247,0.012391,-0.985473,0.288531
15263,0.015443,-0.997925,0.291461
15278,0.008973,-1.009278,0.258378
15300,0.015199,-0.993286,0.224074
15316,0.006897,-0.990478,0.234939
15332,0.008606,-1.000977,0.251175
15347,0.016541,-0.986449,0.227248
15363,0.007142,-0.984984,0.249466
15379,0.010438,-0.997803,0.242263
15400,0.011048,-0.982543,0.250687
15416,0.010071,-1.005982,0.235061
15432,0.014832,-1,0.24031
15447,0.010926,-0.9812,0.255204
15463,0.013123,-0.997681,0.237502
15479,0.011048,-0.990356,0.249466
15506,0.011414,-0.991577,0.238967
15521,0.008851,-1.013062,0.208936
15537,0.011048,-1.009644,0.245926
15553,0.020204,-0.972533,0.241531
15568,0.011536,-0.976439,0.243484
15584,0.010804,-0.998169,0.241897
15600,0.009949,-0.987182,0.240432
15616,0.01056,-0.993774,0.243606
15631,0.013001,-0.991821,0.245315
15647,0.009827,-0.992797,0.242996
15663,0.009095,-0.982055,0.242141
15678,0.012879,-0.988769,0.244339
15700,0.008729,-0.988281,0.248123
15716,0.011781,-0.985107,0.244949
15731,0.00824,-1.003906,0.241897
15747,0.015687,-0.983031,0.239334
15763,0.009827,-0.983886,0.247879
15778,0.010071,-1.002442,0.238601
15800,0.010682,-0.983764,0.237869
15816,0.013734,-0.992553,0.243362
15832,0.013368,-0.984252,0.243118
15847,0.010071,-0.993164,0.238845
15863,0.010926,-0.995483,0.244705
15878,0.011048,-0.995849,0.241287
15901,0.01117,-0.982299,0.242263
15916,0.014588,-0.989501,0.242141
15932,0.007752,-0.986205,0.239822
15947,0.011048,-0.993042,0.241165
15963,0.009827,-0.995483,0.241775
15979,0.012879,-0.992187,0.241409
16001,0.010071,-0.994018,0.241531
16016,0.010316,-0.997681,0.244339
16032,0.009583,-0.990356,0.242141
16048,0.009705,-0.998169,0.242874
16063,0.010193,-0.996216,0.24324
16079,0.011536,-0.995727,0.239456
16101,0.009095,-0.982665,0.24031
16117,0.019838,-0.967649,0.237869
16132,0.014588,-0.982055,0.25203
16148,0.008851,-1.000366,0.251175
16163,0.00531,-1.005982,0.245315
16179,0.006409,-0.973387,0.255326
16201,0.01117,-0.988769,0.245071
16217,0.013612,-1.000854,0.237502
16232,0.011048,-1.003052,0.236892
16248,0.008362,-0.997314,0.241775
16263,0.012391,-0.990722,0.240676
16279,0.010071,-1.009278,0.234328
16301,0.010193,-0.994262,0.23323
16317,0.012025,-0.985473,0.246536
16332,0.009217,-0.99414,0.24617
16348,0.007508,-0.99121,0.239944
16363,0.009705,-0.984496,0.244583
16379,0.011292,-0.997925,0.242385
16401,0.015443,-0.995971,0.24092
16417,0.009217,-0.989623,0.240432
16433,0.012635,-0.987182,0.241042
16448,0.013978,-0.997192,0.237502
16464,0.011903,-0.993286,0.238235
16479,0.009095,-0.988158,0.239578
16502,0.014832,-0.985595,0.244094
16517,0.01056,-0.993774,0.243362
16533,0.009827,-0.989745,0.240554
16548,0.012025,-0.983153,0.244217
16564,0.010682,-0.991332,0.242996
16580,0.009095,-0.998047,0.23738
16602,0.012391,-0.982909,0.241287
16618,0.013734,-0.99353,0.24031
16633,0.015443,-0.989745,0.240676
16649,0.013368,-1.00061,0.242874
16665,0.01349,-0.99292,0.243484
16680,0.009583,-0.990478,0.238113
16702,0.011903,-0.988891,0.238845
16718,0.008973,-0.993774,0.240798
16733,0.011292,-0.990966,0.241042
16749,0.011414,-0.99121,0.241409
16765,0.009339,-0.994995,0.243606
16780,0.008729,-0.9906,0.242385
16802,0.011903,-0.993774,0.240188
16818,0.009461,-0.989135,0.244094
16833,0.010804,-0.985473,0.242263
16849,0.01117,-1.001587,0.232375
16865,0.016053,-0.985473,0.237869
16880,0.009705,-0.994629,0.236037
16902,0.009217,-0.995605,0.240554
16918,0.011658,-0.983764,0.240432
16933,0.010926,-0.994018,0.241042
16949,0.016786,-0.983153,0.23738
16965,0.01117,-0.98706,0.240554
16980,0.009217,-0.995727,0.244094
17002,0.01056,-0.993042,0.24092
17018,0.010926,-0.995483,0.238723
17033,0.007874,-0.995605,0.241897
17049,0.009339,-0.987792,0.240554
17065,0.008118,-0.997314,0.241165
17080,0.00763,-0.99646,0.24031
17102,0.011903,-0.99121,0.242141
17118,0.010316,-0.98059,0.24617
17134,0.006531,-0.999145,0.244461
17149,0.013245,-0.98706,0.247146
17165,0.011781,-0.982787,0.236648
17181,0.015077,-0.981444,0.24092
17202,0.013245,-0.996216,0.235427
17218,0.011048,-0.99414,0.24092
17234,0.012025,-0.983642,0.237014
17249,0.013612,-0.991332,0.244339
17265,0.012269,-0.993164,0.242996
17280,0.011048,-0.996948,0.239211
17302,0.013001,-0.987548,0.241653
17318,0.012513,-0.988769,0.240554
17333,0.009583,-0.993774,0.241287
17349,0.012147,-0.995239,0.24092
17365,0.010804,-0.988891,0.241409
17380,0.007386,-0.994873,0.237746
17402,0.016664,-0.985351,0.240066
17418,0.009461,-0.978758,0.24385
17433,0.010316,-0.98999,0.239089
17449,0.008729,-0.989501,0.240188
17465,0.008973,-0.990478,0.243606
17480,0.011903,-0.999023,0.246902
17502,0.013734,-0.991455,0.241165
17518,0.010438,-0.992187,0.244827
17533,0.012025,-0.989868,0.238357
17549,0.015565,-0.99414,0.24617
17565,0.010193,-0.986694,0.235427
17580,0.012025,-0.987792,0.242996
17602,0.013856,-0.988403,0.238845
17618,0.012513,-0.988525,0.240432
17633,0.010316,-0.995117,0.24092
17649,0.008851,-0.989013,0.245315
17664,0.012757,-0.983275,0.241042
17680,0.007142,-0.992309,0.245071
17702,0.015687,-0.987548,0.244094
17718,0.00824,-0.994995,0.24092
17733,0.00824,-0.982055,0.241775
17749,0.014588,-0.995361,0.24031
17765,0.010682,-0.982909,0.242874
17780,0.012391,-0.980712,0.241775
17802,0.011536,-0.994018,0.245193
17818,0.012025,-0.980956,0.241165
17833,0.011292,-0.990234,0.243484
17849,0.010438,-0.992675,0.242263
17865,0.011658,-0.989257,0.239334
17880,0.011658,-0.992065,0.244339
17902,0.01056,-0.991577,0.245193
17918,0.012757,-0.988769,0.240676
17934,0.013612,-0.984862,0.244339
17949,0.007508,-0.985473,0.241409
17965,0.011658,-0.995849,0.243484
17981,0.011292,-0.983764,0.241042
18002,0.009461,-0.996704,0.246902
18018,0.009583,-0.984252,0.245926
18034,0.009827,-0.990966,0.243972
18049,0.010804,-0.989257,0.242874
18065,0.013001,-0.989135,0.241287
18081,0.013001,-0.998047,0.241897
18103,0.011903,-0.993408,0.238235
18118,0.012025,-0.998169,0.242385
18134,0.009583,-0.986694,0.241165
18149,0.012025,-0.993408,0.241531
18165,0.012391,-0.98706,0.239334
18181,0.011781,-0.994506,0.241287
18203,0.012757,-0.989013,0.241042
18218,0.008973,-0.992797,0.240554
18234,0.01056,-1,0.24617
18250,0.010926,-0.999023,0.238235
18265,0.011536,-0.989379,0.240798
18281,0.015443,-0.995605,0.24263
18303,0.010193,-0.987914,0.241409
18318,0.007996,-0.989013,0.242752
18334,0.009583,-0.994384,0.24678
18349,0.008729,-0.992187,0.241653
18365,0.011903,-0.993286,0.238113
18381,0.011048,-0.98474,0.241897
18403,0.008362,-0.99353,0.239334
18418,0.009827,-0.990112,0.242019
18434,0.012513,-0.992309,0.245071
18450,0.010438,-0.987182,0.240798
18465,0.010926,-0.982299,0.238235
18481,0.010682,-0.985717,0.244217
18503,0.012879,-0.991577,0.243362
18519,0.00702,-0.986571,0.24031
18534,0.014588,-0.995849,0.242263
18550,0.008729,-0.990478,0.243362
18566,0.011658,-0.990112,0.241531
18581,0.009949,-0.988281,0.242263
18603,0.010926,-0.997436,0.238967
18619,0.008118,-0.994384,0.240066
18635,0.013368,-0.99414,0.241042
18650,0.012879,-0.994506,0.242507
18666,0.008484,-0.994995,0.246292
18681,0.011414,-0.992431,0.242996
18703,0.010438,-0.996216,0.242874
18719,0.011781,-0.993164,0.241897
18735,0.011781,-0.986449,0.244949
18750,0.008118,-0.990966,0.244949
18766,0.014344,-0.989257,0.241897
18781,0.014588,-0.990966,0.239822
18803,0.007996,-0.992065,0.242019
18819,0.01471,-0.990112,0.237014
18835,0.007386,-0.995971,0.242019
18850,0.012513,-0.983397,0.244461
18866,0.013123,-0.992675,0.237991
18881,0.013001,-0.99707,0.242996
18903,0.008973,-0.982421,0.243606
18919,0.00702,-0.993042,0.241165
18935,0.012513,-0.988525,0.243972
18950,0.010193,-0.990478,0.24031
18966,0.006409,-0.993896,0.242752
18981,0.011414,-0.989745,0.241287
19003,0.011292,-0.998657,0.242019
19019,0.010804,-0.99121,0.24385
19034,0.014344,-0.990966,0.240798
19050,0.009949,-0.986327,0.238967
19066,0.009949,-0.998169,0.237502
19081,0.01056,-0.984618,0.242263
19103,0.009827,-0.98706,0.242019
19119,0.01117,-0.990234,0.238235
19135,0.012879,-0.99121,0.241287
19150,0.011903,-0.986083,0.246414
19166,0.008851,-0.986205,0.24031
19181,0.011048,-0.984984,0.24263
19203,0.010804,-0.985351,0.242752
19219,0.010926,-0.99292,0.243484
19235,0.010804,-0.994384,0.240432
19250,0.013856,-0.993408,0.241775
19266,0.009461,-0.991821,0.240554
19282,0.008851,-0.994262,0.240554
19303,0.014832,-0.994262,0.240066
19319,0.012025,-0.986449,0.241409
19335,0.012025,-0.993652,0.242752
19350,0.011414,-0.990234,0.24324
19366,0.009339,-0.985229,0.241775
19382,0.011536,-0.997558,0.238601
19404,0.014588,-0.985595,0.24617
19419,0.012757,-0.992309,0.2397
19435,0.011658,-0.989013,0.242996
19450,0.011414,-0.994751,0.24263
19466,0.010438,-0.992797,0.242141
19482,0.011658,-0.986938,0.241287
19504,0.006287,-0.992065,0.241409
19519,0.013368,-0.992065,0.243362
19535,0.006287,-0.993896,0.241409
19551,0.011658,-0.99707,0.240188
19566,0.010682,-0.990478,0.239944
19582,0.012025,-0.988036,0.241653
19604,0.011292,-0.995239,0.24092
19619,0.011292,-0.985351,0.243118
19635,0.013612,-0.979857,0.240066
19651,0.008729,-0.996948,0.242385
19666,0.012025,-0.99707,0.241897
19682,0.009583,-0.987426,0.245315
19704,0.01056,-0.988403,0.245559
19720,0.012269,-0.994751,0.241409
19735,0.006897,-0.990478,0.24263
19751,0.008851,-0.990112,0.242996
19766,0.013978,-0.986205,0.24031
19782,0.01349,-0.996338,0.240188
19804,0.010804,-0.992065,0.241531
19820,0.010193,-0.989501,0.241409
19835,0.012391,-0.990844,0.2397
19851,0.006775,-0.987548,0.24031
19866,0.012269,-0.995483,0.239944
19882,0.013368,-0.996704,0.245559
19904,0.011903,-0.988403,0.241531
19920,0.009217,-0.988403,0.24324
19935,0.010438,-0.983764,0.238601
19951,0.010438,-0.990966,0.243728
19967,0.014588,-0.982421,0.239334
19982,0.010193,-0.993042,0.239822
20004,0.009217,-0.98767,0.241531
20020,0.010316,-0.995483,0.240188
20036,0.008851,-0.987914,0.241897
20051,0.011292,-0.983519,0.241409
20067,0.013245,-0.991943,0.242507
20083,0.009827,-0.991821,0.239211
20104,0.013612,-0.983275,0.2397
20120,0.009461,-0.996216,0.244339
20136,0.011658,-0.988525,0.242874
20151,0.009949,-0.992431,0.242996
20167,0.009217,-0.986816,0.239211
20183,0.011781,-0.997681,0.240676
20204,0.010071,-0.995483,0.239334
20220,0.009949,-0.996216,0.24092
20236,0.010804,-0.98413,0.245437
20251,0.008729,-0.992309,0.24092
20267,0.013001,-0.986205,0.244949
20282,0.01117,-0.999268,0.243728
20304,0.008362,-0.998169,0.240554
20320,0.01056,-0.993042,0.240066
20336,0.011048,-0.994751,0.243606
20351,0.010193,-0.991699,0.239089
20367,0.012269,-0.99353,0.239211
20382,0.011903,-0.990844,0.239089
20404,0.013368,-0.9906,0.24092
20420,0.01117,-0.990356,0.241042
20436,0.00824,-0.988158,0.240432
20451,0.012025,-0.995117,0.241897
20467,0.010071,-0.999512,0.241042
20483,0.011048,-0.984374,0.2397
20505,0.012757,-0.982787,0.242019
20520,0.012757,-0.998291,0.245437
20536,0.013245,-0.989013,0.242141
20551,0.012147,-0.990722,0.239089
20567,0.012635,-0.992797,0.243118
20583,0.011048,-0.980956,0.24263
20605,0.012757,-0.989013,0.242507
20620,0.012025,-0.994873,0.241775
20636,0.012757,-0.994262,0.242507
20651,0.009705,-0.989623,0.243118
20667,0.010071,-0.988403,0.241287
20683,0.012635,-0.991943,0.243728
20705,0.009217,-0.994995,0.24263
20720,0.012025,-0.993042,0.24324
20736,0.01349,-0.995483,0.242019
20752,0.012269,-0.994751,0.241409
20767,0.012757,-0.985107,0.237991
20783,0.009705,-0.997803,0.24263
20805,0.011292,-0.992065,0.241775
20820,0.009583,-0.984252,0.238723
20836,0.009949,-0.998413,0.24092
20852,0.00824,-0.9906,0.240676
20867,0.009095,-0.993042,0.24324
20883,0.008729,-0.989135,0.241653
20905,0.010804,-0.98999,0.239456
20920,0.010804,-0.99414,0.242019
20936,0.007874,-0.994995,0.243484
20952,0.012391,-0.9906,0.24031
20967,0.010438,-0.994262,0.242263
20983,0.008973,-0.985961,0.239578
21005,0.008973,-0.991699,0.238357
21021,0.010071,-0.995727,0.24092
21036,0.011048,-0.991332,0.239578
21052,0.011658,-0.993042,0.240798
21067,0.010071,-0.988769,0.240676
21083,0.013123,-0.982055,0.24385
21105,0.010682,-0.981933,0.243362
21121,0.011781,-0.994629,0.238845
21136,0.008362,-0.988158,0.242507
21152,0.01349,-0.996094,0.239211
21168,0.012269,-0.992431,0.242019
21183,0.010071,-0.988891,0.246902
21206,0.010926,-0.992797,0.241775
21221,0.009583,-0.986083,0.243484
21237,0.014222,-0.990844,0.242263
21252,0.01471,-0.987914,0.239211
21268,0.008973,-1.001221,0.237258
21284,0.011903,-0.98767,0.244949
21306,0.011048,-0.989868,0.24031
21321,0.010071,-0.989135,0.241287
21337,0.014466,-0.989379,0.242507
21352,0.010071,-0.976805,0.243606
21368,0.00116,-0.994751,0.242507
21384,0.0141,-0.993408,0.236648
21405,0.011781,-0.980223,0.242385
21421,0.010438,-0.989501,0.241531
21436,0.012391,-0.980712,0.236404
21452,0.013612,-0.991088,0.245315
21468,0.004334,-0.996704,0.241409
21483,0.013734,-0.98474,0.236892
21506,0.012757,-0.990112,0.239456
21521,0.012513,-0.988036,0.241042
21537,0.009095,-0.998291,0.24092
21552,0.008362,-0.989379,0.24031
21568,0.021303,-1.026613,0.235183
21584,0.023012,-1.004273,0.241165
21606,0.010438,-0.973509,0.253983
21621,0.012025,-0.979979,0.251297
21637,0.011781,-0.985961,0.233962
21652,0.009583,-0.995239,0.250076
21668,0.010193,-0.983764,0.23677
21684,0.011658,-0.994751,0.241165
21706,0.009583,-0.995849,0.240188
21721,0.009705,-0.986083,0.24678
21737,0.010926,-0.987182,0.246902
21752,0.013001,-0.991332,0.242507
21768,0.010926,-0.985839,0.243972
21784,0.00763,-0.99414,0.247879
21805,0.016175,-0.99353,0.240676
21821,0.013123,-0.990356,0.2397
21837,0.012879,-0.994506,0.242141
21852,0.011536,-0.999634,0.24385
21868,0.010682,-0.989623,0.238967
21883,0.012025,-0.99414,0.244339
21905,0.009827,-0.989379,0.236648
21921,0.010804,-0.995117,0.237136
21937,0.012513,-0.9906,0.24617
21953,0.011781,-0.992553,0.241531
21968,0.010316,-0.990844,0.237136
21984,0.009461,-0.985595,0.241897
22006,0.010438,-0.998047,0.241165
22021,0.01117,-0.987182,0.243118
22037,0.008606,-0.992431,0.238357
22052,0.012635,-0.994018,0.237136
22068,0.0141,-0.985351,0.242019
22084,0.011414,-0.983642,0.242507
22105,0.009583,-0.992675,0.242385
22121,0.011048,-0.991332,0.236404
22137,0.011658,-0.998291,0.238601
22152,0.014588,-0.990966,0.241653
22168,0.012757,-0.994506,0.242752
22183,0.013001,-0.987426,0.243728
22206,0.007264,-0.99414,0.242019
22221,0.007508,-0.997314,0.245559
22237,0.012757,-0.989257,0.24385
22253,0.011292,-0.991088,0.238113
22268,0.010193,-0.991577,0.245193
22284,0.009095,-0.993652,0.242752
22306,0.008729,-0.987914,0.241775
22322,0.011781,-0.992797,0.240554
22337,0.010804,-0.992309,0.239334
22353,0.008484,-0.992675,0.245804
22368,0.008118,-0.988281,0.244705
22384,0.009949,-0.991943,0.243606
22406,0.009827,-1.004029,0.242507
22422,0.0141,-0.992187,0.237014
22437,0.010926,-0.996582,0.241287
22453,0.008729,-0.990234,0.24617
22468,0.009095,-0.990112,0.240432
22506,0.012391,-0.995117,0.244705
